,0
15022,-0.05971782601184808
15023,0.13836378345656147
15024,-0.47889333073073176
15025,-0.010428442769729152
15026,0.2689310166850768
15027,0.20473624604112284
15028,-0.2722006004540331
15029,-0.43696946233872563
15030,0.1752761315557758
15031,-0.4044461988090326
15032,0.4907503557644558
15033,0.2771563662504397
15034,-0.3775682497284214
15035,-0.393899163433202
15036,0.36657715567753413
15037,-0.045002174281386864
15038,0.19962677630060077
15039,-0.5084551794172414
15040,0.3918101799412616
15041,0.5808709319906417
15042,0.08765238436072453
15043,-0.47618622224732204
15044,0.09604992120166167
15045,-0.2699629852213127
15046,-0.09079165588347046
15047,-0.4292586967334209
15048,-0.32098672194752165
15049,0.14895933573418452
15050,-0.08002982600608274
15051,-0.3293406928555236
15052,-0.2564048853299525
15053,-0.36284228624729037
15054,-0.12015447321256953
15055,0.4887360987360824
15056,-0.2119219503511306
15057,0.546088408135255
15058,-0.09915477963006913
15059,0.03009154278036412
15060,0.017414042054112178
15061,-0.6606230299850973
15062,-0.5928912570008746
15063,0.18182139231706207
15064,-0.5842745186100272
15065,0.0782047322906593
15066,-0.23556370958899114
15067,0.19854777384802544
15068,-0.46303043905389274
15069,-0.0158115267047112
15070,-0.24032454886171598
15071,0.5993915931117654
15072,-0.44024718984077443
15073,-0.18608246083504454
15074,0.234277099768277
15075,0.44421015502725164
15076,0.4254027568976847
15077,0.13572019510041208
15078,0.2308508197148101
15079,0.3938321690433354
15080,0.3344915585324184
15081,0.2693144863093467
15082,-0.47131593271688216
15083,-0.25525888666768926
15084,0.33913590828831675
15085,0.20693963192215473
15086,0.21933300720464388
15087,0.03157659184255407
15088,-0.15786645316749337
15089,0.37550784112469093
15090,0.5651863926027013
15091,0.15483750805517607
15092,-0.1072170641913433
15093,0.34379325856874715
15094,0.025974777151640732
15095,-0.328549655154212
15096,-0.1566704394315122
15097,-0.3569989082055917
15098,-0.0012214412818909587
15099,-0.1734745271034207
15100,0.06758742400479478
15101,0.040011475653175366
15102,-0.16870797460421605
15103,0.30149163685462355
15104,-0.5713028747679072
15105,0.3518353175921221
15106,-0.07660302485360554
15107,-0.2496685240934285
15108,0.5204580150609347
15109,-0.21105629690091465
15110,0.10656975969099537
15111,-0.29152434288433393
15112,0.22296660997035012
15113,0.13787883796868
15114,0.2776377461719414
15115,-0.6871622080575139
15116,-0.3315574900541011
15117,-0.29854005544555173
15118,-0.00784928854670304
15119,0.6724267367601867
15120,0.19430117892851229
15121,0.34102149168487594
15122,0.19347631020541872
15123,-0.07175874930790081
15124,-0.09147448768690321
15125,-0.007382699249753044
15126,-0.24580696585867967
15127,-0.10969364510909695
15128,-0.44481233005532966
15129,0.23067613785504387
15130,-0.1927953165344298
15131,0.2580802471159577
15132,-0.14636591361705037
15133,0.28033189932953095
15134,0.1619463584233542
15135,0.49304080356777197
15136,-0.2870634450036557
15137,-0.17694691549451966
15138,0.29713284322221084
15139,0.07341587912439557
15140,0.3842864292877326
15141,0.15219406593874665
15142,-0.3837141839683243
15143,0.17530000668496973
15144,0.176326644687945
15145,-0.10564719240499176
15146,0.5124050171429018
15147,0.5552109197405363
15148,0.5535390711764995
15149,0.08431731971864781
15150,0.17892181818692776
15151,0.33310283385739686
15152,0.19802899952049474
15153,-0.6811827820311733
15154,0.1475688274407637
15155,0.1769403014353847
15156,-0.11492535606040527
15157,0.08111283608448078
15158,0.40492546572853294
15159,-0.14060423489358984
15160,-0.08424241598120498
15161,0.42347598187512975
15162,-0.06617691572000917
15163,0.06765649871511431
15164,0.018822496799260596
15165,0.30938384228677634
15166,-0.2881840731770408
15167,0.10520648612908332
15168,-0.0622677873754425
15169,-0.053037771584270185
15170,-0.32854016566909694
15171,-0.6440687481295819
15172,0.5976251352315869
15173,0.29638950441348816
15174,0.11027903866417026
15175,0.3253479373445964
15176,0.04002295249067411
15177,-0.29469619081700615
15178,0.0817729999335158
15179,-0.27258014796372176
15180,-0.03853400834438707
15181,-0.28023005498826437
15182,-0.32386821324482373
15183,-0.06880966114013298
15184,-0.32081466319605
15185,0.3695499781999652
15186,-0.11784164083964659
15187,-0.013967127293337
15188,0.7168449545809955
15189,-0.3139658502068915
15190,-0.07677352199942884
15191,-0.3776932892253809
15192,-0.03040492332964828
15193,-0.32746305060751935
15194,0.25454591275692373
15195,0.4158888480785441
15196,-0.18293253903033307
15197,0.37273719903033525
15198,0.43142107169802785
15199,-0.18206945928475513
15200,-0.07268900702056519
15201,-0.26735992952805476
15202,0.35802976932486996
15203,-0.3523331306112672
15204,0.373078550650646
15205,-0.21196756644116396
15206,0.519920452059988
15207,0.2587795717741026
15208,-0.6451688534431013
15209,0.03835224602118667
15210,0.11271286847608142
15211,-0.2810015181669576
15212,0.47377573147070645
15213,-0.3406550953939087
15214,-0.4874457128428769
15215,-0.3575090143676607
15216,-0.3282693408758862
15217,-0.2955205792340475
15218,0.16859811705628447
15219,-0.35123706391236637
15220,-0.36646399673231855
15221,-0.11560865665189701
15222,-0.2515126373117067
15223,0.28156447452891187
15224,-0.39401150443421973
15225,0.38051971778598914
15226,-0.2070750716439851
15227,-0.28774935769965143
15228,0.38754183769717965
15229,-0.015356299593305311
15230,-0.258587395001503
15231,-0.471292690255714
15232,0.37877415465010644
15233,-0.3769844666835075
15234,-0.43274395657869225
15235,-0.1137582764329893
15236,-0.3323836318547719
15237,-0.6020266390818036
15238,-0.5224844826612176
15239,-0.037612614086263915
15240,-0.44886570208182053
15241,-0.0008833826738426365
15242,-0.14564696470592828
15243,-0.0143527502320267
15244,0.1345247255070724
15245,-0.24361341860966682
15246,0.44763707228015504
15247,0.31514932399817064
15248,0.002652712628605308
15249,-0.12753411076974625
15250,0.5001787483971487
15251,0.1725337044116415
15252,-0.4297992810091089
15253,0.06770437146730449
15254,-0.36492297145994557
15255,-0.4983966997727831
15256,-0.4142802000291193
15257,-0.33720232257257354
15258,-0.23433954116007727
15259,0.3787712041590977
15260,-0.28054720429275426
15261,0.69538544288215
15262,-0.541515864399581
15263,0.39757238751350155
15264,0.2039273131736964
15265,-0.011807496923173177
15266,-0.2261479438291762
15267,0.33013483083044154
15268,0.5376330409739192
15269,-0.5706528113702686
15270,0.2907694855663767
15271,-0.18044129199806694
15272,-0.6030830738436693
15273,0.4340075007495566
15274,-0.3951171637930832
15275,-0.23279577248726413
15276,-0.3768664338344817
15277,-0.04975918722066047
15278,0.12105730907148085
15279,0.1949916797941924
15280,-0.2763462383559755
15281,-0.1887542659927413
15282,0.1245783359690344
15283,0.05196222146942028
15284,-0.25148972442312634
15285,0.47869409676646607
15286,-0.5092852321643029
15287,0.4223310238705985
15288,0.4368407005302573
15289,-0.12246942127739835
15290,0.0707660268855681
15291,0.14374629897887295
15292,0.3970433518601879
15293,-0.28928927415270234
15294,0.28558485574631604
15295,-0.2881662188922216
15296,0.2521622415482893
15297,-0.19821911248070131
15298,0.40101883737478294
15299,-0.17430829941573353
15300,0.4271424401659769
15301,0.26372157939751434
15302,0.47748067624572343
15303,-0.21601338985270135
15304,0.13807150050912753
15305,0.13371585276920697
15306,0.7509940729714965
15307,0.05825359654558608
15308,0.12859318035938433
15309,0.31916845422219975
15310,-0.09456747396543255
15311,-0.22526193904638817
15312,-0.03191499881395443
15313,0.38943475392417043
15314,0.3455561920688479
15315,0.18296199059068904
15316,0.20464385201684854
15317,-0.2797964365891719
15318,-0.034659169188991285
15319,0.2250165409779105
15320,0.06276668628255633
15321,-0.3262565728290884
15322,-0.21477537078198577
15323,-0.43914546373678726
15324,-0.3734916070959656
15325,-0.11001391808487274
15326,0.26319265361412764
15327,0.08681387481403685
15328,0.1283144388503609
15329,0.39893659700163786
15330,0.3997525922753255
15331,-0.19006381393389232
15332,-0.3864469893978347
15333,0.4076987657543203
15334,0.15058932326130314
15335,-0.09411426395441769
15336,-0.513157333752243
15337,0.28442969863523027
15338,-0.17460207972734618
15339,-0.20300896549331626
15340,-0.2810931657305205
15341,0.053198828061012914
15342,-0.17105147777828153
15343,-0.21904433209600363
15344,-0.1422676339588837
15345,-0.3383208472813317
15346,-0.10519691828712488
15347,-0.2570284437040433
15348,-0.16328873948210448
15349,0.11754523801625301
15350,-0.3468326689034977
15351,-0.5372914886251051
15352,0.45420685136578426
15353,-0.2924576952425719
15354,-0.28970288894704577
15355,0.019336533784128508
15356,-0.334862126153157
15357,-0.3261508917328043
15358,0.5947088106715095
15359,-0.25909202656555724
15360,0.4088953324278708
15361,0.12460468258535516
15362,0.34613789065055045
15363,-0.29678456616141036
15364,0.5562210508592211
15365,0.33169543308572935
15366,0.2413355344523076
15367,-0.19054575427739356
15368,0.13505458345612126
15369,-0.02212257545053556
15370,-0.02542890671091322
15371,-0.4074990184417511
15372,-0.24231844073859085
15373,0.16646474414635495
15374,-0.4385119727366122
15375,-0.23069306785385
15376,-0.5588516606720261
15377,0.18100158437902686
15378,0.3398673534540471
15379,-0.029012052972399612
15380,0.176971348592056
15381,0.2196462229539053
15382,0.5590378835109582
15383,-0.02631282279519115
15384,0.3932006896312336
15385,0.4159402588757228
15386,0.43709682087112023
15387,0.2995631636399404
15388,0.28421099698302077
15389,0.024234984522785927
15390,0.6879127048517314
15391,-0.3936605027490925
15392,0.19972718879629936
15393,0.18487608241729447
15394,0.19583710879388502
15395,-0.23166768464943172
15396,0.3293476743605999
15397,-0.5407455736136709
15398,0.27923242413912686
15399,0.13904832198615963
15400,-0.37603878113218026
15401,-0.3301498192415431
15402,0.46521692694358874
15403,-0.1290111489500952
15404,-0.4268983861998235
15405,-0.45842875009475675
15406,-0.0013851185164148877
15407,-0.15028744376356573
15408,-0.07163346116797147
15409,-0.2249891933567834
15410,0.42028945392852646
15411,0.6343142985339151
15412,-0.5660429697276288
15413,-0.26585572069483565
15414,-0.13074064745788105
15415,0.16035811031071906
15416,-0.13320570704896445
15417,-0.258221771426348
15418,0.04195775527961024
15419,0.5811420653784957
15420,0.38438295026385716
15421,0.35219712870121944
15422,-0.4244366859810269
15423,0.05173647480041628
15424,-0.21584056037926175
15425,0.28477937449977736
15426,-0.38369411856626146
15427,0.15704025971658386
15428,0.15631784291640205
15429,0.22099674089037563
15430,0.24570595891764124
15431,0.10131648726991638
15432,0.09237382997736213
15433,-0.5273536388057737
15434,0.03952785608039042
15435,-0.07829855232857115
15436,-0.18229850080090626
15437,-0.15045751103438623
15438,0.15156501896866734
15439,-0.015692544388350077
15440,0.030281232352270662
15441,0.3352405543137743
15442,-0.23462996313938306
15443,0.26127633917736676
15444,-0.3042437197415154
15445,-0.24015719250798245
15446,-0.6812612869481489
15447,0.20116832194554551
15448,0.13629100410020398
15449,-0.3972718009513829
15450,0.2573949330329397
15451,0.3832629013760613
15452,-0.27048065462954973
15453,-0.35035547733148165
15454,-0.1734404630699244
15455,-0.33040755044239883
15456,0.007639617723202818
15457,-0.48865919315923867
15458,0.4447746948712277
15459,0.22825739602393325
15460,0.33655987240142726
15461,-0.2613888761168616
15462,-0.132910663479341
15463,0.35991315593156614
15464,0.015769430189282972
15465,-0.059217167302862195
15466,0.45078803706659887
15467,-0.2753660008924973
15468,0.11374264792195225
15469,0.20738166109308837
15470,0.284134041244962
15471,-0.18386090403135313
15472,0.18440577567311728
15473,-0.3912656788413502
15474,-0.3528311633439884
15475,0.05893866285014833
15476,-0.09308543066197435
15477,0.017554489334868802
15478,-0.2884259076580403
15479,-0.13066068743388543
15480,0.4897049144595219
15481,0.3566750872197503
15482,-0.29095320839595257
15483,0.34707368407448913
15484,0.14638533402051
15485,0.49521383466726276
15486,0.5624653520174767
15487,0.10942873277667625
15488,-0.13029366105938364
15489,-0.4313989301318322
15490,-0.14397314531902855
15491,0.3994247208168292
15492,0.4453779022184154
15493,-0.23768168181904448
15494,0.7579105395145369
15495,-0.23192901831319687
15496,-0.2508086344541808
15497,0.06468818957392633
15498,0.5083402346145015
15499,-0.5166778200943015
15500,0.2535387333401053
15501,-0.2169590850201775
15502,0.1692394305891842
15503,0.21550655984924988
15504,0.5519753309562059
15505,-0.12250818186624568
15506,0.48067101138951346
15507,-0.5107744782599227
15508,0.35555190363884615
15509,-0.3887927354188399
15510,-0.5304202926724573
15511,-0.04648983961687157
15512,0.5257068338186219
15513,0.39529506726498426
15514,-0.18455340991512637
15515,0.2387346806537834
15516,-0.22248237123342143
15517,0.1148517936125256
15518,-0.14691005530999066
15519,-0.3164312448616835
15520,0.43718782606453743
15521,-0.1874499191691196
15522,0.45575086343697824
15523,0.09291382365765519
15524,-0.44069733283905826
15525,0.07038393010765703
15526,-0.050424022804486435
15527,-0.3439511937777134
15528,0.28930364765516897
15529,-0.5055504737104448
15530,0.4867806642624999
15531,-0.4500740312078928
15532,0.07751384940694878
15533,-0.11517802423090466
15534,0.030880421059619384
15535,0.008730504392899317
15536,-0.1755333857601465
15537,-0.1298627676942904
15538,-0.2883054719024059
15539,-0.31901946113362123
15540,0.002892493147508335
15541,0.26842690222843657
15542,0.0056308496111485695
15543,-0.15430124555593733
15544,-0.5001934637873988
15545,-0.0340897800546649
15546,-0.2498589571944603
15547,-0.15678693076330882
15548,-0.37012988109758305
15549,0.023177232254056754
15550,0.29965077348526414
15551,-0.5748853595579672
15552,-0.5381216718925969
15553,0.18267244713983138
15554,0.2899084829362144
15555,0.17645701352564508
15556,-0.10588408731233734
15557,-0.0632591825444391
15558,-0.32097254080510873
15559,-0.32378804197358574
15560,0.2007856022334695
15561,0.030605970418203315
15562,-0.223424740282479
15563,0.04518716256709619
15564,-0.03624627147890894
15565,0.015102860145680762
15566,-0.22539127469649278
15567,0.33511150332286
15568,-0.3708680514155296
15569,0.2971478796955428
15570,0.008198724270986946
15571,0.061438033216183546
15572,-0.23587226230719227
15573,0.062428000650586984
15574,-0.5289762243903958
15575,-0.45928031878510484
15576,-0.24501102301055716
15577,-0.10798515336386008
15578,0.07918165304722001
15579,-0.2743206543423373
15580,-0.639353095215959
15581,0.062014206883258594
15582,0.07328641962073416
15583,-0.38204254823484196
15584,0.44345726796710305
15585,0.2865778712869184
15586,0.35772966269460255
15587,0.3842970089279496
15588,0.19426641116132845
15589,-0.05815918724913421
15590,-0.21552533031599902
15591,0.2820769038364728
15592,0.36818037360066974
15593,-0.11971478633540539
15594,0.23604275982940734
15595,0.15712929932678604
15596,-0.3329023867504914
15597,-0.686619918134769
15598,-0.17756036472544873
15599,-0.3276370794500418
15600,0.4506390471868432
15601,0.06026361582735676
15602,0.31628702925969737
15603,0.38386004606193636
15604,0.31684747673697683
15605,-0.06253461333817684
15606,0.019396606260564372
15607,0.27100058641672675
15608,-0.24857108961139154
15609,0.29942195266271643
15610,0.37479712497487244
15611,-0.35336620381625605
15612,0.13788407815455575
15613,0.3504161066734329
15614,-0.4699205625531833
15615,-0.3864308543365278
15616,0.22326758129143742
15617,0.23751852522307895
15618,0.115258814466837
15619,0.49635522624253814
15620,0.3544529622553855
15621,-0.008812992779514583
15622,-0.43300904284089364
15623,0.06219924634329279
15624,-0.3901993112023485
15625,-0.48667757130780204
15626,0.4027091340465826
15627,0.07690611933986885
15628,-0.3778229028577478
15629,0.22842086067006825
15630,0.305806153824082
15631,0.5292391742874492
15632,0.4951405276592817
15633,-0.3516021027814004
15634,0.3145091775038142
15635,-0.4877578684752627
15636,-0.20396370605588898
15637,0.04200646121951157
15638,-0.4353462214557547
15639,0.2427285916951971
15640,-0.08967780834947481
15641,-0.3926560320039511
15642,-0.47048008666907926
15643,-0.4557606493784496
15644,-0.6066581820640092
15645,0.04550647482425102
15646,0.18815369230936585
15647,0.45041763265491325
15648,-0.12299574710641545
15649,-0.5091708290208372
15650,-0.48335204919125185
15651,-0.2869496006118203
15652,-0.21659157611849172
15653,-0.20621327460104755
15654,0.36573871630932075
15655,0.13902172636922494
15656,0.022844923910566528
15657,-0.4065723581874278
15658,0.20426123917371197
15659,0.4300347262036004
15660,-0.44635475584440604
15661,-0.061815700012703104
15662,0.20920903275217562
15663,0.2676278254429032
15664,0.29635761937155564
15665,-0.11343592170671007
15666,-0.3206150182755419
15667,-0.3858704360079481
15668,0.07940379828479555
15669,0.47403144369989514
15670,0.07986362036712524
15671,0.19718779301866232
15672,0.5126241738004571
15673,0.3492541240424769
15674,-0.4330060167575444
15675,0.34132933186282266
15676,0.04644777913250267
15677,0.1645480605381904
15678,0.11573217050357272
15679,-0.36320576053516956
15680,-0.20853296263132423
15681,-0.37522518458209986
15682,0.2856624875019689
15683,0.25877498991532977
15684,0.010189585843604042
15685,0.47516444699275845
15686,0.02461913521477207
15687,-0.2503881529408555
15688,0.2775650077104026
15689,-0.46401919225092253
15690,-0.04375101851593036
15691,-0.11490050939476304
15692,0.22257778358828406
15693,0.30159988595115494
15694,-0.47305693998501425
15695,0.0770242250384462
15696,-0.44195103757795334
15697,-0.4094057445611827
15698,-0.07244904425041482
15699,-0.24814986842859305
15700,-0.2067732221615655
15701,-0.09562607386968272
15702,0.5003319661975637
15703,-0.5427309437070654
15704,-0.2033871521203407
15705,0.36680778418030024
15706,0.4805165898680217
15707,0.21789078614057972
15708,0.45590434390329376
15709,-0.4086263572309238
15710,0.13803013044182863
15711,-0.3831431597215325
15712,-0.4473664095043907
15713,-0.2878753324706927
15714,-0.003675999839395594
15715,0.012071154612717482
15716,0.49451797755192606
15717,-0.435941371372159
15718,0.4006926389672012
15719,-0.03914916411486524
15720,-0.6060663434485113
15721,-0.19534109560177604
15722,-0.12596110406492533
15723,0.3654312761795899
15724,-0.08145947606219628
15725,0.6355266705617622
15726,-0.16306194801456558
15727,-0.21626131748948485
15728,-0.39442595598892616
15729,-0.10857522959159821
15730,-0.019712470629563945
15731,0.20065410159567998
15732,-0.004365536243787715
15733,-0.21980022297763782
15734,-0.40602725452239125
15735,-0.4225168963869925
15736,0.15611053037181954
15737,-0.2957936801490953
15738,-0.6886533349629476
15739,-0.09519486204266445
15740,-0.5018082441863296
15741,0.03727068188900312
15742,-0.0944541902114634
15743,-0.4948619702084936
15744,-0.19782316530757033
15745,0.3937863632885312
15746,0.17892399580955862
15747,0.2907904902209366
15748,-0.526715030173387
15749,0.05792366673094074
15750,0.032858222629435656
15751,0.2862104684286482
15752,0.30614450710228047
15753,-0.05554677511570302
15754,-0.243500011248786
15755,0.14981474612357729
15756,0.0025531478860477547
15757,-0.20151976136738037
15758,-0.5668800608204178
15759,-0.33912400579981367
15760,-0.37788163954018233
15761,-0.21002171295567576
15762,-0.39862882995057697
15763,0.13998723244935118
15764,0.08792998176962985
15765,-0.20573516483590082
15766,-0.4155483570927219
15767,-0.2293806150573594
15768,0.11773670577752113
15769,-0.108951131845368
15770,0.25750402075225964
15771,0.0316625434977956
15772,0.2502211720812798
15773,0.3816358242716917
15774,0.29785378538743934
15775,-0.34489315033730816
15776,-0.3947462291158384
15777,-0.25942118016015187
15778,-0.27226710927278946
15779,0.21307022277089777
15780,0.49046567940787134
15781,0.2329476169008679
15782,0.21292916271617676
15783,-0.465928921851984
15784,0.06867691375356978
15785,-0.17803032970240537
15786,-0.33384288937986095
15787,-0.3011175268382416
15788,0.13997504358738977
15789,0.39087810438974413
15790,0.21136881828537618
15791,0.30147451646858153
15792,-0.27511990349249776
15793,-0.005099193104455613
15794,0.05983545796502402
15795,0.15701965578988114
15796,-0.07895164953310957
15797,-0.21879599300478764
15798,0.4051698708834547
15799,-0.06022806432897758
15800,0.041147768827221126
15801,-0.5132646545048407
15802,-0.1575421728985039
15803,-0.3856301915372043
15804,-0.15005408721401126
15805,-0.0071373829823172495
15806,0.10817496298868606
15807,-0.28593617225484635
15808,-0.4230761826997746
15809,-0.08196417686754176
15810,0.5780968227000949
15811,0.32946582865751306
15812,-0.3972503558221517
15813,-0.269761557675768
15814,-0.3362173132629025
15815,-0.34778446994572493
15816,-0.0835539974538112
15817,-0.004136327860728539
15818,-0.4814934250895785
15819,0.42817890310725293
15820,0.1846218273392753
15821,-0.13680684090922288
15822,0.23026524128773332
15823,-0.4704135297622021
15824,0.1118877403405244
15825,-0.1849829500856482
15826,0.23373082784629096
15827,-0.30735978510814754
15828,-0.3604429319960656
15829,0.538952607163826
15830,0.025754937560990912
15831,0.07200229671216862
15832,-0.14612698566417284
15833,0.4309013501651545
15834,0.07194899806365115
15835,-0.2033620943428478
15836,-0.04108625244129921
15837,0.4529546960369468
15838,0.08549182005283519
15839,0.09115720748988662
15840,0.3887447925800541
15841,0.28675048595910246
15842,-0.19584963136520905
15843,-0.4331516666914266
15844,-0.27753858740664683
15845,-0.00575830605650246
15846,-0.22919168760013203
15847,-0.11141978229979373
15848,0.3913567867543393
15849,-0.12677006198425123
15850,0.3838584797315464
15851,0.08299706537714074
15852,0.194868665303508
15853,0.32569032575550994
15854,-0.3871894921677711
15855,0.000423944933846343
15856,-0.11305868301381472
15857,0.6329622157692181
15858,0.462008118032202
15859,0.37137558295966344
15860,-0.22910023852616995
15861,0.2213198476537097
15862,0.299185972052214
15863,0.12839552110081937
15864,-0.6786859866085032
15865,0.03352805547495025
15866,-0.3479565869954648
15867,0.6285752235482716
15868,0.472415637160497
15869,-0.06885938931639712
15870,0.09826379753078313
15871,0.3468443776079133
15872,0.3202927381754608
15873,0.20528012961713163
15874,-0.004423288555168967
15875,-0.4668954446179786
15876,0.19781100410643093
15877,-0.29454688202655654
15878,0.12721229876751977
15879,-0.24493792136917694
15880,0.2534748591228571
15881,-0.008714312639940033
15882,0.5806835024562993
15883,-0.006504395161498325
15884,-0.1880197982493764
15885,-0.02321696888406337
15886,-0.0037842962075050612
15887,0.15530576790570783
15888,-0.36407790325094436
15889,0.19328308514683468
15890,-0.17831773665111028
15891,-0.2456565395323107
15892,0.08862657149371031
15893,0.08953750420486672
15894,-0.25785893623302963
15895,0.5015165798486159
15896,0.5084588219649381
15897,-0.2965686831210934
15898,-0.042502661481966166
15899,-0.5786917106955437
15900,-0.48957343975537665
15901,-0.1256000304575057
15902,0.20235488705000354
15903,-0.12346174467393942
15904,0.3783774852072834
15905,-0.0679278428933563
15906,-0.35415187981087487
15907,0.27311838930246063
15908,-0.0026220912491974613
15909,-0.41193521783051745
15910,0.6249549033245033
15911,-0.2151918275113963
15912,-0.001992947648070398
15913,0.4704003926857028
15914,-0.28092265477612743
15915,0.019274577173368015
15916,0.19778313226306332
15917,-0.23272823210841015
15918,0.057591774834821564
15919,-0.2747029456940381
15920,0.5236059561650603
15921,-0.0012833394214109284
15922,-0.1284395916391826
15923,-0.4510792088930479
15924,-0.10802031225596587
15925,-0.14839178349945711
15926,-0.2916001092922713
15927,-0.50828875893566
15928,-0.39291836487180826
15929,-0.03267041682847269
15930,0.4802089182464156
15931,0.021162570507451794
15932,0.11993196358633834
15933,-0.49601392980163755
15934,0.09057383158027034
15935,-0.4421410699346301
15936,-0.11947338811038807
15937,-0.1705578436187399
15938,0.13454868940125558
15939,-0.445260850611648
15940,-0.5347614106144299
15941,0.27226952874355614
15942,0.019971219226242676
15943,0.0818597260743307
15944,0.08326774100707315
15945,-0.13891634096900868
15946,0.579072117179458
15947,-0.035911156750551274
15948,-0.4502739399507949
15949,-0.49447248189055215
15950,0.5550310952765738
15951,0.04095627058907318
15952,0.2044545810565115
15953,0.07051053353475178
15954,-0.22295975204861707
15955,0.07865903865128177
15956,0.4085414848409941
15957,-0.5680422709715792
15958,-0.2548121016334099
15959,-0.11289937508308572
15960,0.18527429206127458
15961,0.2642465634758772
15962,-0.20275278885873252
15963,0.1332935630050852
15964,-0.0035405709733090512
15965,0.1786673082016809
15966,0.45443128546951655
15967,0.029522254562239447
15968,0.025839203829866778
15969,0.3703829143616595
15970,0.5771616392225722
15971,-0.36616305021951767
15972,-0.10972989801380445
15973,-0.2413477383622396
15974,0.5257402693260188
15975,0.2329852102928192
15976,-0.3849179848695523
15977,0.41995973281445304
15978,-0.48503588950900345
15979,-0.2795222973884072
15980,0.541104636230125
15981,0.1531668160346649
15982,-0.2976370406268686
15983,-0.024248145742024774
15984,0.2092120706344006
15985,-0.1519610136006527
15986,-0.09209249627649846
15987,0.4353615034371844
15988,-0.38108546808608046
15989,0.25377057378923157
15990,0.24288728176431917
15991,-0.0905740649486602
15992,0.5217326478535212
15993,0.028593266737191064
15994,-0.48800606818708375
15995,-0.17390286694861629
15996,-0.4233075846957906
15997,-0.2709973538722652
15998,0.4989849945280005
15999,0.5165210163391623
16000,-0.33377900514948233
16001,-0.12620983242637301
16002,-0.178004587091942
16003,-0.003929273297133808
16004,0.3318110128247532
16005,-0.6914379940183075
16006,0.11230208057279698
16007,-0.14991567373237497
16008,0.18366894636259207
16009,0.14267180339012703
16010,-0.17851093075386645
16011,0.03170169677337833
16012,0.11419003472003736
16013,-0.11613256266467767
16014,0.33442180822270184
16015,0.04745930649072058
16016,-0.03702683706289302
16017,-0.25782744668114815
16018,0.682184705933794
16019,0.06710982794683895
16020,-0.17666742020105602
16021,0.08848340625639478
16022,-0.5396438530459178
16023,0.09890068114557776
16024,-0.032095706935216406
16025,0.4460116876409821
16026,0.6340711248432997
16027,-0.06732684856845811
16028,-0.264989326759015
16029,0.2855622580094219
16030,0.07173881853344699
16031,-0.04503295740045811
16032,-0.45359270250972655
16033,0.23599480623161706
16034,-0.06385095078398716
16035,0.18504591988805488
16036,0.10066675353360006
16037,0.392747307487338
16038,0.5054872208131739
16039,-0.15623817994884273
16040,-0.18168557866705443
16041,-0.08174288253891093
16042,0.40002927121849396
16043,0.5934731948760117
16044,-0.33997768457154126
16045,-0.06628705460735759
16046,-0.15660584741625783
16047,-0.07727643212298496
16048,-0.015304777346597132
16049,-0.4191580266361403
16050,-0.13291334412738354
16051,0.19257104040690273
16052,0.3544057187090381
16053,0.16823177401663436
16054,0.30763907791761336
16055,-0.34490136648331277
16056,0.23239272487779408
16057,0.032823986678827105
16058,0.11841385356657258
16059,-0.5721474727049606
16060,-0.08869367864100423
16061,-0.000774803641022781
16062,0.683559875406459
16063,-0.4264324967176092
16064,0.3223218575488916
16065,-0.44362009324970375
16066,-0.05490407446289505
16067,0.1582812146144937
16068,0.1702162869326424
16069,0.3690599782243248
16070,-0.12020145725857476
16071,0.5603464169565072
16072,0.21986502929776447
16073,0.16710418060225743
16074,0.108508582478901
16075,0.30092603311354715
16076,-0.056954490286212335
16077,0.19560178765717312
16078,-0.19529485217565445
16079,-0.0036590598441087197
16080,0.357962874272698
16081,0.2686419835657437
16082,-0.3312827784349742
16083,0.2791696499370308
16084,0.43910282297299835
16085,0.10753591915834512
16086,-0.10917620087257277
16087,0.6169520715045989
16088,-0.31469078594201333
16089,0.30948460052418625
16090,-0.3820101674661568
16091,0.6004355506999195
16092,-0.5168581825294654
16093,0.03664008082690906
16094,-0.474480502938755
16095,-0.44668328895066794
16096,0.25881213065369874
16097,-0.5687875680580728
16098,-0.46729740887086274
16099,-0.17901148318485133
16100,0.41433975515706795
16101,-0.4718748233912494
16102,0.3591864948982105
16103,-0.07093851952076882
16104,-0.4446551587703318
16105,0.4495026945038108
16106,-0.4709377108039373
16107,-0.640907418862102
16108,-0.030523991658336636
16109,0.029908792301244477
16110,0.36672980788410703
16111,-0.0340602642253348
16112,-0.40145651484917905
16113,0.08881852816765157
16114,0.3850355809831811
16115,0.3016637514263475
16116,0.3999251171289351
16117,0.3783323208812248
16118,0.31118619084571136
16119,0.33525850019523024
16120,-0.39421074426162056
16121,0.051361390776786864
16122,0.07274197166907163
16123,0.37635151484986573
16124,-0.4411684239674283
16125,0.04829516000325593
16126,0.23771411232305453
16127,0.3134647823347041
16128,-0.28356876510619833
16129,-0.11740216840223315
16130,0.37482209591109583
16131,-0.2720252175083079
16132,0.10366590444815976
16133,0.02445522138965306
16134,0.021502255005642873
16135,0.4326450902230896
16136,0.2856116421752204
16137,0.14311069438743423
16138,-0.4927569816927783
16139,-0.012328968906002054
16140,-0.08312585240360237
16141,0.27882853362925925
16142,-0.10110340250476604
16143,-0.5554591710433496
